IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001379.FIT;Transferencias 34.14;Nacho;00001379.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001378.FIT;Transferencias 34.14;Nacho;00001378.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001377.FIT;Transferencias 34.14;Nacho;00001377.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001376.FIT;Transferencias 34.14;Nacho;00001376.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001373.FIT;Transferencias 34.14;Nacho;00001373.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001375.FIT;Transferencias 34.14;Nacho;00001375.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001374.FIT;Transferencias 34.14;Nacho;00001374.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;KO;00001371.FIT;Transferencias 34.14;Nacho;00001371.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001372.FIT;Transferencias 34.14;Nacho;00001372.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001370.FIT;Transferencias 34.14;Nacho;00001370.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001368.FIT;Transferencias 34.14;Nacho;00001368.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;KO;00001367.FIT;Transferencias 34.14;Nacho;00001367.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001369.FIT;Transferencias 34.14;Nacho;00001369.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001366.FIT;Transferencias 34.14;Nacho;00001366.FIT
IBERDROLA;IMP_0113_207;10/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001365.FIT;Transferencias 34.14;Nacho;00001365.FIT
IBERIA;IMP_0100_112;10/03/2015;01/01/2010;CIB;Swift Fileact;MIGRACION02;Integrado;Finalizado;OK;00000042.FIT;Transferencias 34.14;Cristina;00000042.FIT
IBERIA;IMP_0100_112;10/03/2015;01/01/2010;CIB;Swift Fileact;MIGRACION02;Integrado;Finalizado;OK;00000043.FIT;Transferencias 34.14;Cristina;00000043.FIT
IBERIA;IMP_0100_112;10/03/2015;01/01/2010;CIB;Swift Fileact;MIGRACION02;Integrado;Finalizado;OK;00000044.FIT;Transferencias 34.14;Cristina;00000044.FIT
IBERIA;IMP_0100_112;10/03/2015;01/01/2010;CIB;Swift Fileact;MIGRACION02;Integrado;Finalizado;OK;00000045.FIT;Transferencias 34.14;Cristina;00000045.FIT
TECNICAS REUNIDAS;IMP_0028_281;26/03/2015;01/01/2010;BEC;Swift Fileact;10000000147;Producción;Finalizado;OK;00000018.FIM;Nóminas 34.14;Ana;00000018.FIM
LVMH (Louis Vuiton);IMP_0083_330;11/03/2015;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41001187.TIN;Órdenes pago internacionales en fichero;Cristina;41001187.TIN
LVMH (Louis Vuiton);IMP_0083_330;11/03/2015;01/01/2010;CIB;Swift Fileact;10000000037;Integrado;Finalizado;OK;41001188.TIN;Órdenes pago internacionales en fichero;Cristina;41001188.TIN
IBERIA EXPRESS;IMP_0035_326;13/03/2015;01/01/2010;CIB;Swift Fileact;10000000156;Producción;Finalizado;OK;PRO;Transferencias 34.14;Cristina;
IBERIA EXPRESS;IMP_0035_327;13/03/2015;01/01/2010;CIB;Swift Fileact;10000000156;Producción;Finalizado;OK;PRO;Órdenes pago internacionales en fichero;Cristina;
ALCOA;IMP_0005_311;16/03/2015;01/01/2010;CIB;Swift Fileact;10000000025;Integrado;Finalizado;OK;00000110.FIT;Transferencias 34.14;Jorge;00000110.FIT
